+8.10000E+2	+1.84525E-1	+7.14516E-2	+9.48143E-2
+8.12000E+2	+1.70990E-1	+6.26377E-2	+8.15671E-2
+8.14000E+2	+1.67633E-1	+5.62560E-2	+7.15497E-2
+8.16000E+2	+1.65024E-1	+5.36833E-2	+6.74664E-2
+8.18000E+2	+1.55396E-1	+5.49127E-2	+6.95201E-2
+8.20000E+2	+1.71722E-1	+5.81265E-2	+7.45905E-2
+8.22000E+2	+1.73340E-1	+6.27955E-2	+8.17854E-2
+8.24000E+2	+1.77261E-1	+6.36667E-2	+8.28326E-2
+8.26000E+2	+1.81015E-1	+6.53487E-2	+8.55361E-2
+8.28000E+2	+1.84662E-1	+6.58631E-2	+8.63992E-2
+8.30000E+2	+1.80786E-1	+6.71066E-2	+8.80102E-2
+8.32000E+2	+1.95297E-1	+7.47860E-2	+9.95144E-2
+8.34000E+2	+2.17239E-1	+8.86236E-2	+1.20409E-1
+8.36000E+2	+2.42187E-1	+1.07859E-1	+1.48487E-1
+8.38000E+2	+2.80579E-1	+1.36100E-1	+1.89266E-1
+8.40000E+2	+3.22556E-1	+1.71764E-1	+2.40350E-1
+8.42000E+2	+3.84811E-1	+2.10826E-1	+2.96071E-1
+8.44000E+2	+4.57153E-1	+2.57064E-1	+3.61727E-1
+8.46000E+2	+5.08331E-1	+2.94532E-1	+4.14376E-1
+8.48000E+2	+5.33859E-1	+3.09453E-1	+4.36055E-1
+8.50000E+2	+5.05173E-1	+3.07835E-1	+4.33012E-1
+8.52000E+2	+4.94354E-1	+2.92961E-1	+4.11622E-1
+8.54000E+2	+4.59900E-1	+2.69618E-1	+3.79276E-1
+8.56000E+2	+4.24347E-1	+2.46202E-1	+3.45545E-1
+8.58000E+2	+4.03839E-1	+2.27485E-1	+3.19621E-1
+8.60000E+2	+3.82492E-1	+2.13987E-1	+3.00244E-1
+8.62000E+2	+3.67889E-1	+2.03704E-1	+2.85737E-1
+8.64000E+2	+3.55774E-1	+1.95775E-1	+2.74015E-1
+8.66000E+2	+3.38745E-1	+1.88502E-1	+2.63955E-1
+8.68000E+2	+3.52661E-1	+1.89402E-1	+2.64990E-1
+8.70000E+2	+3.51791E-1	+1.93514E-1	+2.70422E-1
+8.72000E+2	+3.46542E-1	+1.91854E-1	+2.68894E-1
+8.74000E+2	+3.49213E-1	+1.91619E-1	+2.68488E-1
+8.76000E+2	+3.54355E-1	+1.95524E-1	+2.74205E-1
+8.78000E+2	+3.60992E-1	+1.97574E-1	+2.77160E-1
+8.80000E+2	+3.58170E-1	+1.97548E-1	+2.75974E-1
+8.82000E+2	+3.46802E-1	+1.88083E-1	+2.63141E-1
+8.84000E+2	+3.36868E-1	+1.81412E-1	+2.53918E-1
+8.86000E+2	+3.36166E-1	+1.82124E-1	+2.54563E-1
+8.88000E+2	+3.36792E-1	+1.80463E-1	+2.52598E-1
+8.90000E+2	+3.21472E-1	+1.75628E-1	+2.45865E-1
+8.92000E+2	+3.19107E-1	+1.67922E-1	+2.34842E-1
+8.94000E+2	+3.12912E-1	+1.70874E-1	+2.39080E-1
+8.96000E+2	+3.52325E-1	+1.93878E-1	+2.71932E-1
+8.98000E+2	+4.38919E-1	+2.57800E-1	+3.62871E-1
