+2.03490E+0	+9.28613E-1	-2.10661E-3	+7.04276E-2
+2.04960E+0	+9.23291E-1	-3.63249E-3	+7.03964E-2
+2.06440E+0	+9.17749E-1	-5.80731E-4	+7.03638E-2
+2.07910E+0	+9.12060E-1	-4.28143E-4	+7.03300E-2
+2.09390E+0	+9.06150E-1	-4.39543E-3	+7.02947E-2
+2.10860E+0	+9.00099E-1	-3.02214E-3	+7.02586E-2
+2.12340E+0	+8.93827E-1	-3.47990E-3	+7.02223E-2
+2.13810E+0	+8.87419E-1	-1.19108E-3	+7.01849E-2
+2.15290E+0	+8.80789E-1	+2.58503E-4	+7.01473E-2
+2.16760E+0	+8.74028E-1	-3.55619E-3	+7.01050E-2
+2.18230E+0	+8.67094E-1	-1.49626E-3	+7.00629E-2
+2.19710E+0	+8.59939E-1	-2.41179E-3	+7.00174E-2
+2.21180E+0	+8.52660E-1	-2.41179E-3	+6.99706E-2
+2.22660E+0	+8.45161E-1	-3.55619E-3	+6.99223E-2
+2.24130E+0	+8.37544E-1	-3.86137E-3	+6.98739E-2
+2.25610E+0	+8.29708E-1	-3.63249E-3	+6.98232E-2
+2.27080E+0	+8.21759E-1	-4.01396E-3	+6.97676E-2
+2.28560E+0	+8.13591E-1	-2.18290E-3	+6.97139E-2
+2.30030E+0	+8.05316E-1	-3.02214E-3	+6.96590E-2
+2.31510E+0	+7.96823E-1	-2.86955E-3	+6.95994E-2
+2.32980E+0	+7.88228E-1	-4.70060E-3	+6.95405E-2
+2.34460E+0	+7.79418E-1	-4.39543E-3	+6.94779E-2
+2.35930E+0	+7.70511E-1	-5.15837E-3	+6.94126E-2
+2.37400E+0	+7.61451E-1	-5.15837E-3	+6.93456E-2
+2.38880E+0	+7.52177E-1	-4.54802E-3	+6.92757E-2
+2.40350E+0	+7.42815E-1	-6.83683E-3	+6.92025E-2
+2.41830E+0	+7.33241E-1	-4.54802E-3	+6.91299E-2
+2.43300E+0	+7.23586E-1	-4.31913E-3	+6.90518E-2
+2.44780E+0	+7.13719E-1	-4.09025E-3	+6.89727E-2
+2.46250E+0	+7.03777E-1	-5.08207E-3	+6.88910E-2
+2.47730E+0	+6.93626E-1	-7.44719E-3	+6.88040E-2
+2.49200E+0	+6.83406E-1	-6.53166E-3	+6.87156E-2
+2.50680E+0	+6.72978E-1	-6.30278E-3	+6.86238E-2
+2.52150E+0	+6.62488E-1	-6.68425E-3	+6.85270E-2
+2.53620E+0	+6.51865E-1	-5.15837E-3	+6.84274E-2
+2.55100E+0	+6.41040E-1	-7.06572E-3	+6.83239E-2
+2.56570E+0	+6.30159E-1	-8.13383E-3	+6.82192E-2
+2.58050E+0	+6.19079E-1	-8.05754E-3	+6.81063E-2
+2.59520E+0	+6.07950E-1	-9.58342E-3	+6.79914E-2
+2.61000E+0	+5.96623E-1	-7.90495E-3	+6.78730E-2
+2.62470E+0	+5.85254E-1	-8.74418E-3	+6.77521E-2
+2.63950E+0	+5.73690E-1	-1.02701E-2	+6.76213E-2
+2.65420E+0	+5.62090E-1	-8.66789E-3	+6.74891E-2
+2.66900E+0	+5.50298E-1	-1.00412E-2	+6.73488E-2
+2.68370E+0	+5.38476E-1	-8.82048E-3	+6.72062E-2
+2.69840E+0	+5.26547E-1	-1.01938E-2	+6.70548E-2
+2.71320E+0	+5.14432E-1	-1.01938E-2	+6.68969E-2
+2.72790E+0	+5.02295E-1	-9.35453E-3	+6.67328E-2
+2.74270E+0	+4.89976E-1	-1.06515E-2	+6.65645E-2
+2.75740E+0	+4.77642E-1	-9.65971E-3	+6.63867E-2
+2.77220E+0	+4.65128E-1	-1.16434E-2	+6.62010E-2
+2.78690E+0	+4.52606E-1	-1.11093E-2	+6.60052E-2
+2.80170E+0	+4.39908E-1	-1.35507E-2	+6.58046E-2
+2.81640E+0	+4.27208E-1	-1.50766E-2	+6.55910E-2
+2.83120E+0	+4.14336E-1	-1.53055E-2	+6.53694E-2
+2.84590E+0	+4.01469E-1	-1.77469E-2	+6.51364E-2
+2.86060E+0	+3.88522E-1	-1.99594E-2	+6.48957E-2
+2.87540E+0	+3.75408E-1	-1.87387E-2	+6.46356E-2
+2.89010E+0	+3.62309E-1	-1.81283E-2	+6.43661E-2
+2.90490E+0	+3.49048E-1	-1.75180E-2	+6.40844E-2
+2.91960E+0	+3.35806E-1	-1.98831E-2	+6.37893E-2
+2.93440E+0	+3.22408E-1	-2.34689E-2	+6.34716E-2
+2.94910E+0	+3.09035E-1	-2.43081E-2	+6.31409E-2
+2.96390E+0	+2.95510E-1	-2.32400E-2	+6.27933E-2
+2.97860E+0	+2.82017E-1	-2.36215E-2	+6.24271E-2
+2.99340E+0	+2.68376E-1	-2.81991E-2	+6.20375E-2
+3.00810E+0	+2.54773E-1	-3.21664E-2	+6.16199E-2
+3.02280E+0	+2.41120E-1	-3.41501E-2	+6.11786E-2
+3.03760E+0	+2.27325E-1	-2.94198E-2	+6.07056E-2
+3.05230E+0	+2.13579E-1	-3.46078E-2	+6.02143E-2
+3.06710E+0	+1.99696E-1	-3.88803E-2	+5.96824E-2
+3.08180E+0	+1.85867E-1	-4.23898E-2	+5.91104E-2
+3.09660E+0	+1.71906E-1	-4.05588E-2	+5.84940E-2
+3.11130E+0	+1.58006E-1	-4.75778E-2	+5.78326E-2
+3.12610E+0	+1.43980E-1	-5.71908E-2	+5.71110E-2
+3.14080E+0	+1.30019E-1	-5.58938E-2	+5.63170E-2
+3.15560E+0	+1.15938E-1	-5.90219E-2	+5.54525E-2
+3.17030E+0	+1.01928E-1	-6.69565E-2	+5.45103E-2
+3.18500E+0	+8.78986E-2	-7.80954E-2	+5.34609E-2
+3.19980E+0	+7.37558E-2	-8.02316E-2	+5.22936E-2
+3.21450E+0	+5.96939E-2	-9.18283E-2	+5.10159E-2
+3.22930E+0	+4.55243E-2	-1.07087E-1	+4.96065E-2
+3.24400E+0	+3.14414E-2	-1.07850E-1	+4.80590E-2
+3.25880E+0	+1.72564E-2	-1.18302E-1	+4.63859E-2
+3.27350E+0	+3.16383E-3	-1.28907E-1	+4.45791E-2
+3.28830E+0	-1.10253E-2	-1.37299E-1	+4.26054E-2
+3.30300E+0	-2.51163E-2	-1.46684E-1	+4.04829E-2
+3.31780E+0	-3.92981E-2	-1.65605E-1	+3.81684E-2
+3.33250E+0	-5.33763E-2	-1.75218E-1	+3.57041E-2
+3.34730E+0	-6.75396E-2	-1.82465E-1	+3.30499E-2
+3.36200E+0	-8.15937E-2	-1.97648E-1	+3.02480E-2
+3.37670E+0	-9.56316E-2	-2.03523E-1	+2.72994E-2
+3.39150E+0	-1.09746E-1	-2.10236E-1	+2.42144E-2
+3.40620E+0	-1.23743E-1	-2.19544E-1	+2.10585E-2
+3.42100E+0	-1.37810E-1	-2.22596E-1	+1.78081E-2
+3.43570E+0	-1.51755E-1	-2.19087E-1	+1.45636E-2
+3.45050E+0	-1.65764E-1	-2.22291E-1	+1.12782E-2
+3.46520E+0	-1.79646E-1	-2.23206E-1	+8.01865E-3
+3.48000E+0	-1.93586E-1	-2.16416E-1	+4.75550E-3
+3.49470E+0	-2.07393E-1	-2.15043E-1	+1.54890E-3
+3.50950E+0	-2.21252E-1	-2.18781E-1	-1.64789E-3
+3.52420E+0	-2.34974E-1	-2.11686E-1	-4.77753E-3
+3.53890E+0	-2.48649E-1	-2.03752E-1	-7.83526E-3
+3.55370E+0	-2.62367E-1	-1.99708E-1	-1.08394E-2
+3.56840E+0	-2.75940E-1	-1.95054E-1	-1.37431E-2
+3.58320E+0	-2.89551E-1	-1.87425E-1	-1.65718E-2
+3.59790E+0	-3.03011E-1	-1.80177E-1	-1.92846E-2
+3.61270E+0	-3.16502E-1	-1.72013E-1	-2.19127E-2
+3.62740E+0	-3.29839E-1	-1.67207E-1	-2.44218E-2
+3.64220E+0	-3.43201E-1	-1.61714E-1	-2.68407E-2
+3.65690E+0	-3.56404E-1	-1.54542E-1	-2.91462E-2
+3.67170E+0	-3.69625E-1	-1.46302E-1	-3.13540E-2
+3.68640E+0	-3.82683E-1	-1.36231E-1	-3.34376E-2
+3.70110E+0	-3.95666E-1	-1.29365E-1	-3.54093E-2
+3.71590E+0	-4.08657E-1	-1.24024E-1	-3.72929E-2
